"검색조건 - 사고년도:2015~2017; 사고지역:서울특별시 :: 전체 :: ; 사고내용:사망사고, 중상사고, 경상사고, 부상신고; 음주운전 사고",,,,,,,,,,,,,,,,,,,,,
사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2017011800100564,2017년 1월 18일 22시,수요일,서울특별시 용산구 효창동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,47세,상해없음,승용,여,36세,경상
2017011800100566,2017년 1월 18일 22시,수요일,서울특별시 영등포구 양화동,경상사고,0,0,2,3,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,42세,상해없음,승용,남,40세,경상
2017011800100567,2017년 1월 18일 22시,수요일,서울특별시 강남구 논현동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,40세,상해없음,승용,남,64세,경상
2017011800100603,2017년 1월 18일 23시,수요일,서울특별시 양천구 신월동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,승용,남,41세,경상
2017011900100015,2017년 1월 19일 00시,목요일,서울특별시 은평구 증산동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,58세,상해없음,승용,남,61세,상해없음
2017011900100029,2017년 1월 19일 01시,목요일,서울특별시 송파구 풍납동,중상사고,0,1,0,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,이륜,남,33세,중상
2017011900100030,2017년 1월 19일 01시,목요일,서울특별시 송파구 오금동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,원동기,여,26세,중상,승용,남,52세,상해없음
2017011900100055,2017년 1월 19일 04시,목요일,서울특별시 동대문구 신설동,부상신고사고,0,0,0,1,차량단독 - 전도전복 - 전도,안전운전불이행,건조,흐림,교차로 - 교차로안,이륜,남,35세,부상신고,,,,
2017011900100071,2017년 1월 19일 06시,목요일,서울특별시 성동구 성수동1가,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,56세,상해없음,승용,남,45세,경상
2017011900100128,2017년 1월 19일 08시,목요일,서울특별시 양천구 신정동,경상사고,0,0,3,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,20세 이하,상해없음,승용,남,60세,경상
2017011900100528,2017년 1월 19일 22시,목요일,서울특별시 강남구 역삼동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,34세,상해없음,승용,남,56세,경상
2017011900100549,2017년 1월 19일 23시,목요일,서울특별시 동대문구 제기동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,승용,남,34세,상해없음,승용,남,59세,경상
2017012000100013,2017년 1월 20일 00시,금요일,서울특별시 노원구 공릉동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,흐림,단일로 - 기타,승용,남,59세,상해없음,승용,남,67세,경상
2017012000100030,2017년 1월 20일 01시,금요일,서울특별시 강남구 논현동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,25세,상해없음,승용,남,50세,경상
2017012000100067,2017년 1월 20일 04시,금요일,서울특별시 강서구 화곡동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,적설,눈,단일로 - 기타,승용,남,36세,상해없음,승용,남,54세,경상
2017012000100082,2017년 1월 20일 05시,금요일,서울특별시 서초구 양재동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,적설,눈,단일로 - 고가도로위,승용,남,28세,상해없음,승용,남,43세,경상
2017012000100083,2017년 1월 20일 05시,금요일,서울특별시 양천구 신월동,중상사고,0,1,0,0,차량단독 - 공작물충돌,안전운전불이행,적설,눈,단일로 - 기타,승용,남,43세,중상,,,,
2017012000100115,2017년 1월 20일 07시,금요일,서울특별시 구로구 구로동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,적설,눈,단일로 - 기타,승용,남,39세,상해없음,승용,남,43세,부상신고
2017012000100396,2017년 1월 20일 17시,금요일,서울특별시 영등포구 대림동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로횡단보도내,화물,남,57세,상해없음,보행자,남,49세,중상
2017012000100552,2017년 1월 20일 23시,금요일,서울특별시 강북구 미아동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,기타,기타,단일로 - 기타,승용,남,30세,상해없음,보행자,남,44세,경상
2017012000100555,2017년 1월 20일 23시,금요일,서울특별시 서초구 서초동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,흐림,기타 - 기타,승용,남,50세,기타불명,보행자,남,65세,중상
2017012100100011,2017년 1월 21일 00시,토요일,서울특별시 강남구 삼성동,중상사고,0,1,1,0,차대차 - 정면충돌,중앙선침범,서리/결빙,맑음,교차로 - 교차로안,승용,남,32세,상해없음,승용,남,54세,중상
2017012100100012,2017년 1월 21일 00시,토요일,서울특별시 강동구 성내동,중상사고,0,2,2,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,32세,중상,승합,남,57세,부상신고
2017012100100013,2017년 1월 21일 00시,토요일,서울특별시 강동구 암사동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,42세,기타불명,승용,남,51세,경상
2017012100100038,2017년 1월 21일 01시,토요일,서울특별시 강동구 성내동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,49세,상해없음,화물,남,63세,상해없음
2017012100100062,2017년 1월 21일 02시,토요일,서울특별시 동대문구 이문동,중상사고,0,2,0,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,승용,남,53세,중상
2017012100100088,2017년 1월 21일 04시,토요일,서울특별시 중구 장충동2가,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,29세,상해없음,승용,남,47세,경상
2017012100100103,2017년 1월 21일 05시,토요일,서울특별시 강남구 도곡동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,서리/결빙,기타,교차로 - 교차로부근,승용,남,29세,상해없음,승용,남,31세,경상
2017012100100115,2017년 1월 21일 06시,토요일,서울특별시 강남구 청담동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,서리/결빙,맑음,단일로 - 기타,승용,남,26세,상해없음,승용,남,58세,경상
2017012100100149,2017년 1월 21일 09시,토요일,서울특별시 마포구 서교동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,56세,경상
2017012100100177,2017년 1월 21일 10시,토요일,서울특별시 강남구 역삼동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,34세,상해없음,보행자,남,38세,경상
2017012100100413,2017년 1월 21일 19시,토요일,서울특별시 노원구 하계동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,35세,상해없음,승용,남,33세,경상
2017012100100435,2017년 1월 21일 20시,토요일,서울특별시 도봉구 창동,중상사고,0,1,1,0,차대차 - 정면충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,남,51세,상해없음,승용,남,29세,중상
2017012100100458,2017년 1월 21일 21시,토요일,서울특별시 동작구 노량진동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 교량,승용,남,41세,상해없음,승용,남,54세,경상
2017012100100500,2017년 1월 21일 23시,토요일,서울특별시 종로구 서린동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,적설,눈,단일로 - 기타,승용,남,35세,상해없음,승용,남,32세,경상
2017012100100504,2017년 1월 21일 23시,토요일,서울특별시 동작구 상도동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,적설,눈,단일로 - 기타,승용,남,50세,상해없음,승용,남,37세,경상
2017012100100506,2017년 1월 21일 23시,토요일,서울특별시 강서구 개화동,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,적설,눈,단일로 - 기타,승합,남,51세,상해없음,승용,남,43세,경상
2017012100100511,2017년 1월 21일 23시,토요일,서울특별시 구로구 가리봉동,중상사고,0,1,0,0,차대차 - 측면충돌,중앙선침범,적설,눈,단일로 - 기타,승용,남,24세,상해없음,승용,남,62세,중상
2017012200100006,2017년 1월 22일 00시,일요일,서울특별시 동대문구 용두동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,적설,맑음,단일로 - 기타,승용,남,57세,상해없음,승용,남,59세,경상
2017012200100007,2017년 1월 22일 00시,일요일,서울특별시 영등포구 여의도동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,서리/결빙,눈,기타 - 기타,승용,남,29세,상해없음,승용,남,40세,경상
2017012200100025,2017년 1월 22일 01시,일요일,서울특별시 종로구 연건동,중상사고,0,2,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,27세,상해없음,화물,남,40세,중상
2017012200100037,2017년 1월 22일 02시,일요일,서울특별시 성동구 성수동1가,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,적설,눈,교차로 - 교차로부근,승용,남,37세,상해없음,승용,남,46세,경상
2017012200100038,2017년 1월 22일 02시,일요일,서울특별시 구로구 신도림동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,적설,흐림,단일로 - 기타,화물,남,55세,상해없음,승용,남,43세,경상
2017012200100039,2017년 1월 22일 02시,일요일,서울특별시 도봉구 창동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,적설,눈,단일로 - 기타,승용,남,41세,상해없음,승용,남,30세,중상
2017012200100051,2017년 1월 22일 03시,일요일,서울특별시 용산구 한남동,중상사고,0,1,1,1,차대차 - 정면충돌,안전운전불이행,적설,눈,단일로 - 기타,승용,남,31세,상해없음,승용,남,31세,부상신고
2017012200100077,2017년 1월 22일 05시,일요일,서울특별시 동작구 신대방동,사망사고,1,0,1,0,차대차 - 측면충돌,신호위반,서리/결빙,눈,교차로 - 교차로안,승용,남,35세,상해없음,승합,남,46세,경상
2017012200100086,2017년 1월 22일 06시,일요일,서울특별시 강남구 신사동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,서리/결빙,눈,교차로 - 교차로부근,승용,남,28세,상해없음,보행자,남,70세,중상
2017012200100108,2017년 1월 22일 08시,일요일,서울특별시 송파구 삼전동,중상사고,0,1,0,0,차대차 - 기타,신호위반,서리/결빙,흐림,단일로 - 기타,승용,남,28세,상해없음,승용,남,46세,중상
2017012200100109,2017년 1월 22일 08시,일요일,서울특별시 송파구 잠실동,부상신고사고,0,0,0,1,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,40세,부상신고,,,,
2017012200100441,2017년 1월 22일 23시,일요일,서울특별시 마포구 서교동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,41세,상해없음,승용,남,71세,경상
2017012300100027,2017년 1월 23일 01시,월요일,서울특별시 구로구 신도림동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,남,53세,경상
2017012300100314,2017년 1월 23일 14시,월요일,서울특별시 종로구 신문로2가,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,26세,상해없음,승용,여,53세,경상
2017012300100320,2017년 1월 23일 14시,월요일,서울특별시 양천구 신월동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,승용,남,36세,경상
2017012300100641,2017년 1월 23일 22시,월요일,서울특별시 서초구 양재동,부상신고사고,0,0,0,2,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,48세,상해없음,승용,남,30세,부상신고
2017012300100662,2017년 1월 23일 23시,월요일,서울특별시 용산구 원효로2가,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,39세,상해없음,승용,여,42세,경상
2017012400100026,2017년 1월 24일 00시,화요일,서울특별시 강남구 도곡동,중상사고,0,1,4,1,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,52세,부상신고,승용,여,45세,경상
2017012400100066,2017년 1월 24일 04시,화요일,서울특별시 강서구 화곡동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,36세,상해없음,승용,남,51세,경상
2017012400100153,2017년 1월 24일 09시,화요일,서울특별시 서대문구 연희동,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,27세,상해없음,승용,남,81세 이상,중상
2017012400100619,2017년 1월 24일 20시,화요일,서울특별시 용산구 서빙고동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,40세,상해없음,승용,남,45세,경상
2017012400100692,2017년 1월 24일 22시,화요일,서울특별시 강서구 방화동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,34세,상해없음,승용,남,35세,경상
2017012500100025,2017년 1월 25일 00시,수요일,서울특별시 중랑구 묵동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 교량,승용,남,36세,상해없음,승용,여,44세,경상
2017012500100041,2017년 1월 25일 01시,수요일,서울특별시 강서구 마곡동,경상사고,0,0,1,1,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,여,32세,상해없음,승용,남,41세,부상신고
2017012500100053,2017년 1월 25일 02시,수요일,서울특별시 동대문구 청량리동,중상사고,0,1,0,0,차대차 - 기타,중앙선침범,건조,맑음,교차로 - 교차로안,승용,여,30세,상해없음,승용,여,49세,중상
2017012500100055,2017년 1월 25일 02시,수요일,서울특별시 광진구 화양동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,서리/결빙,맑음,단일로 - 기타,승용,남,23세,상해없음,승용,남,56세,상해없음
2017012500100657,2017년 1월 25일 20시,수요일,서울특별시 용산구 용산동6가,부상신고사고,0,0,0,1,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,여,56세,부상신고
2017012500100697,2017년 1월 25일 21시,수요일,서울특별시 마포구 서교동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,50세,상해없음,승용,남,31세,경상
2017012500100735,2017년 1월 25일 22시,수요일,서울특별시 구로구 구로동,경상사고,0,0,4,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,원동기,남,56세,경상,승용,여,42세,경상
2017012500100765,2017년 1월 25일 23시,수요일,서울특별시 마포구 공덕동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,남,56세,부상신고
2017012500100768,2017년 1월 25일 23시,수요일,서울특별시 강남구 신사동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,28세,상해없음,승용,남,25세,경상
2017012500100769,2017년 1월 25일 23시,수요일,서울특별시 강남구 논현동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,44세,상해없음,보행자,여,21세,중상
2017012600100017,2017년 1월 26일 00시,목요일,서울특별시 성북구 동소문동3가,경상사고,0,0,4,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,상해없음,승용,남,51세,경상
2017012600100019,2017년 1월 26일 00시,목요일,서울특별시 마포구 합정동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,42세,상해없음,승용,남,37세,경상
2017012600100041,2017년 1월 26일 01시,목요일,서울특별시 중랑구 중화동,부상신고사고,0,0,0,1,차량단독 - 기타,기타,건조,맑음,단일로 - 기타,승용,남,26세,부상신고,,,,
2017012600100043,2017년 1월 26일 01시,목요일,서울특별시 강남구 압구정동,경상사고,0,0,4,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,여,46세,상해없음
2017012600100061,2017년 1월 26일 02시,목요일,서울특별시 강남구 삼성동,중상사고,0,2,2,1,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,남,62세,중상
2017012600100062,2017년 1월 26일 02시,목요일,서울특별시 강남구 신사동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,32세,상해없음,승용,여,40세,경상
2017012600100063,2017년 1월 26일 02시,목요일,서울특별시 송파구 신천동,중상사고,0,1,1,0,차대차 - 정면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,47세,상해없음,승용,남,57세,경상
2017012600100064,2017년 1월 26일 02시,목요일,서울특별시 구로구 구로동,중상사고,0,1,0,0,차대차 - 정면충돌,중앙선침범,젖음/습기,맑음,교차로 - 교차로안,승용,남,38세,상해없음,승용,남,57세,중상
2017012600100072,2017년 1월 26일 03시,목요일,서울특별시 송파구 가락동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,화물,남,42세,경상
2017012600100215,2017년 1월 26일 10시,목요일,서울특별시 마포구 성산동,경상사고,0,0,2,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,33세,상해없음,승용,남,73세,경상
2017012600100565,2017년 1월 26일 18시,목요일,서울특별시 중랑구 면목동,중상사고,0,2,4,0,차대차 - 정면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,54세,상해없음,승용,남,51세,중상
2017012600100723,2017년 1월 26일 21시,목요일,서울특별시 서대문구 신촌동,경상사고,0,0,2,0,차대차 - 측면충돌,과속,건조,맑음,단일로 - 기타,승용,남,34세,상해없음,승용,여,29세,경상
2017012600100725,2017년 1월 26일 21시,목요일,서울특별시 강서구 가양동,중상사고,0,2,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,55세,상해없음,승용,남,27세,중상
2017012600100726,2017년 1월 26일 21시,목요일,서울특별시 송파구 삼전동,중상사고,0,2,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,34세,상해없음,승용,여,48세,중상
2017012600100806,2017년 1월 26일 23시,목요일,서울특별시 노원구 상계동,부상신고사고,0,0,0,1,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,화물,남,41세,부상신고,화물,남,42세,상해없음
2017012700100012,2017년 1월 27일 00시,금요일,서울특별시 광진구 중곡동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,교차로 - 교차로안,승용,남,40세,상해없음,화물,남,60세,경상
2017012700100051,2017년 1월 27일 01시,금요일,서울특별시 관악구 봉천동,중상사고,0,1,2,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,기타불명,승용,남,53세,중상
2017012700100094,2017년 1월 27일 04시,금요일,서울특별시 서초구 내곡동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,젖음/습기,흐림,교차로 - 교차로부근,승용,남,35세,상해없음,승용,남,40세,경상
2017012700100144,2017년 1월 27일 08시,금요일,서울특별시 강남구 율현동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,36세,상해없음,승용,여,21세,경상
2017012800100013,2017년 1월 28일 00시,토요일,서울특별시 강남구 대치동,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,남,29세,중상
2017012800100030,2017년 1월 28일 02시,토요일,서울특별시 강남구 논현동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,승용,남,51세,경상
2017012800100051,2017년 1월 28일 06시,토요일,서울특별시 마포구 서교동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,젖음/습기,눈,교차로 - 교차로부근,승용,남,23세,상해없음,보행자,남,41세,경상
2017012800100059,2017년 1월 28일 07시,토요일,서울특별시 서초구 우면동,중상사고,0,3,0,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,승용,여,61세,중상
2017012800100253,2017년 1월 28일 19시,토요일,서울특별시 마포구 상수동,중상사고,0,1,0,0,차대차 - 정면충돌,중앙선침범,건조,흐림,교차로 - 교차로부근,승용,남,39세,상해없음,승용,남,31세,중상
2017012800100320,2017년 1월 28일 22시,토요일,서울특별시 동작구 대방동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,34세,상해없음,승용,여,56세,경상
2017012800100335,2017년 1월 28일 23시,토요일,서울특별시 종로구 명륜1가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,28세,상해없음,보행자,여,26세,경상
2017012900100016,2017년 1월 29일 01시,일요일,서울특별시 성동구 마장동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,원동기,남,27세,경상,승용,남,47세,상해없음
2017012900100030,2017년 1월 29일 02시,일요일,서울특별시 영등포구 양평동1가,경상사고,0,0,4,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,승용,남,52세,경상
2017012900100047,2017년 1월 29일 04시,일요일,서울특별시 동대문구 장안동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,흐림,단일로 - 기타,승합,남,29세,상해없음,보행자,남,33세,경상
2017012900100107,2017년 1월 29일 10시,일요일,서울특별시 중랑구 중화동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,흐림,단일로 - 기타,승용,남,50세,상해없음,승용,여,30세,경상
2017012900100231,2017년 1월 29일 18시,일요일,서울특별시 금천구 독산동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,젖음/습기,눈,단일로 - 기타,승용,남,48세,상해없음,보행자,남,42세,경상
2017012900100322,2017년 1월 29일 22시,일요일,서울특별시 강남구 도곡동,경상사고,0,0,2,0,차대차 - 정면충돌,중앙선침범,적설,눈,교차로 - 교차로부근,승용,여,38세,상해없음,승용,남,36세,경상
2017012900100345,2017년 1월 29일 23시,일요일,서울특별시 관악구 신림동,중상사고,0,1,4,1,차대차 - 정면충돌,중앙선침범,건조,맑음,기타 - 기타,승용,남,37세,기타불명,승용,남,33세,경상
2017013000100038,2017년 1월 30일 02시,월요일,서울특별시 금천구 시흥동,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,젖음/습기,눈,교차로 - 교차로부근,승용,남,39세,경상,승합,남,68세,상해없음
2017013000100039,2017년 1월 30일 02시,월요일,서울특별시 강동구 강일동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,적설,흐림,단일로 - 기타,승용,남,43세,상해없음,승용,기타불명,미분류,기타불명
2017013000100072,2017년 1월 30일 06시,월요일,서울특별시 강남구 삼성동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,26세,상해없음,승용,남,56세,경상
2017013100100047,2017년 1월 31일 04시,화요일,서울특별시 은평구 응암동,중상사고,0,1,0,1,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,25세,부상신고,승용,남,42세,중상
2017013100100050,2017년 1월 31일 04시,화요일,서울특별시 서초구 반포동,중상사고,0,1,0,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,28세,중상,승용,남,57세,상해없음
2017013100100420,2017년 1월 31일 21시,화요일,서울특별시 강남구 도곡동,중상사고,0,2,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,46세,상해없음,승용,남,55세,중상
2017013100100450,2017년 1월 31일 22시,화요일,서울특별시 성북구 하월곡동,중상사고,0,3,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,승용,남,46세,중상
2017013100100451,2017년 1월 31일 22시,화요일,서울특별시 도봉구 창동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,승용,남,62세,중상
2017013100100467,2017년 1월 31일 23시,화요일,서울특별시 강남구 역삼동,중상사고,0,2,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,43세,상해없음,승용,남,64세,상해없음
2017013100100469,2017년 1월 31일 23시,화요일,서울특별시 노원구 상계동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,55세,상해없음,이륜,남,62세,경상
2017020100100037,2017년 2월 1일 02시,수요일,서울특별시 서초구 잠원동,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,남,66세,경상
2017020100100056,2017년 2월 1일 05시,수요일,서울특별시 강북구 수유동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,승용,남,34세,경상
2017020100100058,2017년 2월 1일 05시,수요일,서울특별시 강남구 역삼동,경상사고,0,0,4,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,남,61세,경상
2017020100100219,2017년 2월 1일 14시,수요일,서울특별시 성동구 행당동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 교량,승용,여,32세,상해없음,승용,남,44세,경상
2017020100100465,2017년 2월 1일 23시,수요일,서울특별시 서초구 서초동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,보행자,남,65세,경상
2017020200100013,2017년 2월 2일 00시,목요일,서울특별시 용산구 서빙고동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,45세,상해없음,승용,남,29세,경상
2017020200100015,2017년 2월 2일 00시,목요일,서울특별시 광진구 구의동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,45세,상해없음,승용,남,65세,중상
2017020200100031,2017년 2월 2일 02시,목요일,서울특별시 강동구 성내동,부상신고사고,0,0,0,4,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,남,35세,부상신고
2017020200100257,2017년 2월 2일 15시,목요일,서울특별시 도봉구 방학동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,기타,맑음,단일로 - 기타,화물,남,48세,상해없음,승용,남,53세,경상
2017020200100317,2017년 2월 2일 17시,목요일,서울특별시 도봉구 방학동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,자전거,여,53세,중상
