"검색조건 - 사고년도:2018~2020; 사고지역:서울특별시 :: 전체 :: ; 사고내용:사망사고, 중상사고, 경상사고, 부상신고; 음주운전 사고",,,,,,,,,,,,,,,,,,,,,
사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2018041100100600,2018년 4월 11일 23시,수요일,서울특별시 동대문구 장안동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,46세,상해없음,승용,남,57세,경상
2018041100100601,2018년 4월 11일 23시,수요일,서울특별시 광진구 구의동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,46세,경상
2018041200100209,2018년 4월 12일 11시,목요일,서울특별시 송파구 가락동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,39세,상해없음,화물,남,54세,경상
2018041200100500,2018년 4월 12일 19시,목요일,서울특별시 중랑구 면목동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,33세,부상신고,기타불명,기타불명,미분류,기타불명
2018041200100582,2018년 4월 12일 21시,목요일,서울특별시 서초구 양재동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,원동기,남,63세,상해없음,보행자,남,60세,경상
2018041200100584,2018년 4월 12일 21시,목요일,서울특별시 노원구 하계동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,48세,상해없음,이륜,남,47세,기타불명
2018041200100637,2018년 4월 12일 23시,목요일,서울특별시 서초구 방배동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,35세,상해없음,승용,남,52세,경상
2018041300100014,2018년 4월 13일 01시,금요일,서울특별시 광진구 능동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,여,60세,경상
2018041300100015,2018년 4월 13일 01시,금요일,서울특별시 성동구 하왕십리동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로횡단보도내,이륜,남,37세,상해없음,보행자,남,37세,경상
2018041300100018,2018년 4월 13일 01시,금요일,서울특별시 송파구 문정동,경상사고,0,0,2,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 교량,이륜,남,27세,경상,화물,남,51세,경상
2018041300100019,2018년 4월 13일 01시,금요일,서울특별시 서초구 반포동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,31세,상해없음,승용,남,72세,경상
2018041300100039,2018년 4월 13일 04시,금요일,서울특별시 강동구 성내동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,27세,상해없음,이륜,남,28세,중상
2018041300100074,2018년 4월 13일 07시,금요일,서울특별시 관악구 봉천동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,27세,상해없음,승용,여,44세,경상
2018041300100220,2018년 4월 13일 11시,금요일,서울특별시 마포구 연남동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,화물,남,50세,상해없음,보행자,여,67세,경상
2018041300100267,2018년 4월 13일 13시,금요일,서울특별시 구로구 구로동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,23세,경상,승용,남,53세,상해없음
2018041300100636,2018년 4월 13일 23시,금요일,서울특별시 중구 을지로1가,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,25세,상해없음,승용,남,57세,상해없음
2018041400100003,2018년 4월 14일 00시,토요일,서울특별시 송파구 장지동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승합,남,57세,상해없음,승용,남,30세,경상
2018041400100026,2018년 4월 14일 01시,토요일,서울특별시 강남구 신사동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,기타,맑음,교차로 - 교차로부근,승용,남,33세,상해없음,승용,남,34세,경상
2018041400100027,2018년 4월 14일 01시,토요일,서울특별시 송파구 오금동,경상사고,0,0,2,1,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,30세,부상신고,승용,남,58세,경상
2018041400100028,2018년 4월 14일 01시,토요일,서울특별시 구로구 오류동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,보행자,남,33세,중상
2018041400100060,2018년 4월 14일 03시,토요일,서울특별시 도봉구 도봉동,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,젖음/습기,비,교차로 - 교차로안,화물,남,56세,상해없음,승용,남,49세,중상
2018041400100091,2018년 4월 14일 05시,토요일,서울특별시 동작구 흑석동,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,이륜,남,29세,상해없음,보행자,남,60세,사망
2018041400100092,2018년 4월 14일 05시,토요일,서울특별시 송파구 문정동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,41세,상해없음,승용,여,57세,중상
2018041400100107,2018년 4월 14일 06시,토요일,서울특별시 종로구 세종로,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,교차로 - 교차로안,승용,남,57세,상해없음,승용,남,58세,경상
2018041400100108,2018년 4월 14일 06시,토요일,서울특별시 영등포구 양평동4가,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,젖음/습기,비,교차로 - 교차로안,승용,남,35세,상해없음,승용,남,61세,중상
2018041400100110,2018년 4월 14일 06시,토요일,서울특별시 중랑구 면목동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,47세,상해없음,승합,남,44세,기타불명
2018041400100127,2018년 4월 14일 07시,토요일,서울특별시 동대문구 장안동,부상신고사고,0,0,0,1,차대차 - 기타,안전거리미확보,젖음/습기,비,단일로 - 기타,원동기,남,28세,부상신고,건설기계,남,50세,상해없음
2018041400100129,2018년 4월 14일 07시,토요일,서울특별시 송파구 방이동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,26세,상해없음,승합,남,59세,상해없음
2018041400100287,2018년 4월 14일 13시,토요일,서울특별시 금천구 가산동,중상사고,0,1,0,0,차대차 - 기타,신호위반,젖음/습기,비,교차로 - 교차로안,승용,남,63세,상해없음,원동기,남,26세,중상
2018041400100565,2018년 4월 14일 23시,토요일,서울특별시 강남구 청담동,경상사고,0,0,5,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,승용,남,63세,경상
2018041400100567,2018년 4월 14일 23시,토요일,서울특별시 구로구 항동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,55세,상해없음,승용,남,31세,경상
2018041500100042,2018년 4월 15일 03시,일요일,서울특별시 관악구 봉천동,중상사고,0,1,0,0,차량단독 - 공작물충돌,안전운전불이행,기타,맑음,단일로 - 기타,승용,남,34세,상해없음,,,,
2018041500100059,2018년 4월 15일 05시,일요일,서울특별시 강서구 화곡동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,36세,상해없음,승용,남,61세,경상
2018041500100078,2018년 4월 15일 07시,일요일,서울특별시 중랑구 면목동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,36세,상해없음,승용,남,37세,중상
2018041500100355,2018년 4월 15일 18시,일요일,서울특별시 관악구 봉천동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,49세,상해없음,보행자,남,12세 이하,경상
2018041500100442,2018년 4월 15일 21시,일요일,서울특별시 관악구 신림동,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,이륜,남,27세,상해없음,승합,남,61세,상해없음
2018041500100474,2018년 4월 15일 22시,일요일,서울특별시 성동구 옥수동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,42세,상해없음,승용,여,30세,중상
2018041600100002,2018년 4월 16일 00시,월요일,서울특별시 관악구 남현동,중상사고,0,1,0,0,차대차 - 추돌,안전거리미확보,건조,맑음,기타 - 기타,승용,남,28세,상해없음,승용,여,36세,중상
2018041600100020,2018년 4월 16일 02시,월요일,서울특별시 송파구 석촌동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,원동기,남,26세,상해없음,승용,남,59세,경상
2018041600100048,2018년 4월 16일 06시,월요일,서울특별시 성동구 성수동1가,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,상해없음,화물,남,39세,경상
2018041600100049,2018년 4월 16일 06시,월요일,서울특별시 동작구 동작동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,61세,상해없음,승용,남,54세,상해없음
2018041600100059,2018년 4월 16일 07시,월요일,서울특별시 마포구 상암동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,33세,상해없음,승용,남,35세,경상
2018041600100404,2018년 4월 16일 17시,월요일,서울특별시 송파구 방이동,경상사고,0,0,5,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,승용,남,44세,경상
2018041600100405,2018년 4월 16일 17시,월요일,서울특별시 구로구 구로동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,46세,상해없음,승용,남,36세,경상
2018041600100407,2018년 4월 16일 17시,월요일,서울특별시 도봉구 방학동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,기타,맑음,단일로 - 기타,승용,남,66세,기타불명,승용,남,63세,경상
2018041600100486,2018년 4월 16일 19시,월요일,서울특별시 마포구 신수동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,승용,남,37세,경상
2018041600100577,2018년 4월 16일 22시,월요일,서울특별시 성북구 정릉동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,50세,상해없음,승용,남,45세,경상
2018041600100595,2018년 4월 16일 23시,월요일,서울특별시 강북구 번동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,26세,상해없음,승용,남,63세,경상
2018041600100596,2018년 4월 16일 23시,월요일,서울특별시 강남구 삼성동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,28세,상해없음,승용,남,28세,경상
2018041700100014,2018년 4월 17일 01시,화요일,서울특별시 강북구 수유동,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승합,남,45세,경상
2018041700100015,2018년 4월 17일 01시,화요일,서울특별시 광진구 구의동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,28세,상해없음,승용,남,55세,경상
2018041700100016,2018년 4월 17일 01시,화요일,서울특별시 강동구 천호동,중상사고,0,2,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,35세,상해없음,승용,남,34세,중상
2018041700100035,2018년 4월 17일 03시,화요일,서울특별시 성동구 사근동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,남,46세,경상
2018041700100040,2018년 4월 17일 04시,화요일,서울특별시 강서구 화곡동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,남,29세,경상
2018041700100045,2018년 4월 17일 05시,화요일,서울특별시 마포구 대흥동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,34세,상해없음,승용,남,65세,경상
2018041700100057,2018년 4월 17일 06시,화요일,서울특별시 서초구 서초동,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,28세,경상,,,,
2018041700100576,2018년 4월 17일 22시,화요일,서울특별시 관악구 신림동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,보행자,남,44세,경상
2018041700100577,2018년 4월 17일 22시,화요일,서울특별시 강남구 신사동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,40세,상해없음,승용,남,40세,중상
2018041800100004,2018년 4월 18일 00시,수요일,서울특별시 관악구 신림동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,남,52세,상해없음,승용,여,43세,경상
2018041800100006,2018년 4월 18일 00시,수요일,서울특별시 강남구 압구정동,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,기타,기타,단일로 - 기타,승용,여,35세,상해없음,승용,남,68세,경상
2018041900100005,2018년 4월 19일 00시,목요일,서울특별시 은평구 불광동,경상사고,0,0,2,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,32세,상해없음,승용,여,45세,경상
2018041900100074,2018년 4월 19일 07시,목요일,서울특별시 영등포구 영등포동7가,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,51세,상해없음,화물,여,56세,경상
2018041900100320,2018년 4월 19일 15시,목요일,서울특별시 송파구 오금동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,52세,상해없음,승용,남,43세,경상
