"검색조건 - 사고년도:2021~2023; 사고지역:서울특별시 :: 전체 :: ; 사고내용:사망사고, 중상사고, 경상사고, 부상신고; 음주운전 사고",,,,,,,,,,,,,,,,,,,,,
사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022032800100434,2022년 3월 28일 20시,월요일,서울특별시 강동구 천호동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,승용,남,54세,경상
2022032800100454,2022년 3월 28일 21시,월요일,서울특별시 영등포구 신길동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,52세,상해없음,승용,여,62세,중상
2022032800100473,2022년 3월 28일 23시,월요일,서울특별시 종로구 삼청동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,55세,상해없음,승용,남,32세,중상
2022032800100474,2022년 3월 28일 23시,월요일,서울특별시 영등포구 문래동3가,중상사고,0,1,0,0,차대차 - 정면충돌,신호위반,건조,맑음,교차로 - 교차로부근,승용,남,30세,상해없음,승용,여,30세,중상
2022032800100475,2022년 3월 28일 23시,월요일,서울특별시 영등포구 신길동,중상사고,0,1,0,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,57세,상해없음,승용,남,34세,중상
2022032800100476,2022년 3월 28일 23시,월요일,서울특별시 영등포구 신길동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 교량,화물,남,41세,상해없음,승용,남,68세,경상
2022032900100469,2022년 3월 29일 21시,화요일,서울특별시 강동구 둔촌동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,55세,상해없음,승용,남,65세,경상
2022033000100018,2022년 3월 30일 04시,수요일,서울특별시 서대문구 홍은동,경상사고,0,0,2,0,차대차 - 정면충돌,신호위반,건조,맑음,교차로 - 교차로부근,승용,남,28세,상해없음,승용,남,42세,경상
2022033000100386,2022년 3월 30일 19시,수요일,서울특별시 양천구 신월동,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,승용,남,51세,경상
2022033000100458,2022년 3월 30일 22시,수요일,서울특별시 성동구 성수동1가,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,승용,남,43세,중상
2022033000100476,2022년 3월 30일 23시,수요일,서울특별시 성동구 금호동4가,경상사고,0,0,1,0,차대사람 - 기타,기타,건조,흐림,단일로 - 기타,자전거,남,38세,상해없음,보행자,남,58세,경상
2022033000100481,2022년 3월 30일 23시,수요일,서울특별시 구로구 구로동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 교량,승용,남,46세,상해없음,승용,남,55세,경상
2022033000100482,2022년 3월 30일 23시,수요일,서울특별시 도봉구 쌍문동,경상사고,0,0,1,2,차대차 - 정면충돌,중앙선침범,기타,맑음,단일로 - 교량,이륜,남,22세,부상신고,승합,남,57세,상해없음
2022033100100001,2022년 3월 31일 00시,목요일,서울특별시 송파구 가락동,부상신고사고,0,0,0,1,차량단독 - 전도전복 - 전도,안전운전불이행,건조,맑음,교차로 - 교차로안,개인형이동수단(PM),남,54세,부상신고,,,,
2022033100100409,2022년 3월 31일 20시,목요일,서울특별시 동작구 동작동,부상신고사고,0,0,0,1,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,51세,부상신고,,,,
2022033100100430,2022년 3월 31일 21시,목요일,서울특별시 서초구 서초동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,승용,남,42세,상해없음,보행자,여,29세,중상
2022040100100005,2022년 4월 1일 00시,금요일,서울특별시 송파구 송파동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,46세,상해없음,승용,남,41세,경상
2022040100100015,2022년 4월 1일 02시,금요일,서울특별시 강남구 청담동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,흐림,단일로 - 기타,승용,남,54세,상해없음,승용,남,28세,경상
2022040100100018,2022년 4월 1일 04시,금요일,서울특별시 관악구 봉천동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,27세,상해없음,승용,여,40세,경상
2022040100100444,2022년 4월 1일 20시,금요일,서울특별시 강남구 청담동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,48세,상해없음,승용,남,33세,경상
2022040100100446,2022년 4월 1일 20시,금요일,서울특별시 송파구 잠실동,중상사고,0,1,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,44세,상해없음,승용,남,69세,중상
2022040100100447,2022년 4월 1일 20시,금요일,서울특별시 서초구 방배동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,50세,상해없음,승용,남,30세,경상
2022040100100482,2022년 4월 1일 21시,금요일,서울특별시 동작구 상도동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,59세,상해없음,승합,남,39세,경상
2022040100100484,2022년 4월 1일 21시,금요일,서울특별시 강서구 개화동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,39세,상해없음,승용,남,61세,경상
2022040200100001,2022년 4월 2일 00시,토요일,서울특별시 중구 신당동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,건조,흐림,단일로 - 기타,개인형이동수단(PM),남,25세,상해없음,보행자,여,64세,경상
2022040200100002,2022년 4월 2일 00시,토요일,서울특별시 용산구 용산동4가,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,34세,상해없음,이륜,남,37세,경상
2022040200100003,2022년 4월 2일 00시,토요일,서울특별시 마포구 합정동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 교량,승용,남,37세,기타불명,승용,남,53세,경상
2022040200100004,2022년 4월 2일 00시,토요일,서울특별시 강남구 신사동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,남,46세,경상
2022040200100006,2022년 4월 2일 00시,토요일,서울특별시 서초구 서초동,중상사고,0,1,0,1,차대차 - 추돌,신호위반,건조,맑음,교차로 - 교차로부근,이륜,남,31세,중상,승용,남,54세,상해없음
2022040200100008,2022년 4월 2일 00시,토요일,서울특별시 송파구 장지동,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,46세,상해없음,승용,남,39세,경상
2022040200100044,2022년 4월 2일 06시,토요일,서울특별시 강남구 대치동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,승용,남,49세,경상
2022040200100366,2022년 4월 2일 17시,토요일,서울특별시 노원구 상계동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,55세,상해없음,이륜,남,34세,경상
2022040200100507,2022년 4월 2일 22시,토요일,서울특별시 서대문구 대현동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,30세,상해없음,이륜,남,61세,중상
2022040200100535,2022년 4월 2일 23시,토요일,서울특별시 동대문구 제기동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,27세,상해없음,이륜,남,47세,중상
2022040200100537,2022년 4월 2일 23시,토요일,서울특별시 강남구 신사동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,35세,상해없음,승용,남,32세,경상
2022040300100001,2022년 4월 3일 00시,일요일,서울특별시 마포구 신수동,중상사고,0,1,0,0,차대사람 - 차도통행중,신호위반,건조,흐림,단일로 - 기타,승용,남,28세,상해없음,보행자,남,61세,중상
2022040300100025,2022년 4월 3일 03시,일요일,서울특별시 서초구 잠원동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,30세,상해없음,승용,남,31세,상해없음
2022040300100097,2022년 4월 3일 12시,일요일,서울특별시 강남구 논현동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,21세,상해없음,이륜,남,47세,경상
2022040300100332,2022년 4월 3일 19시,일요일,서울특별시 노원구 월계동,부상신고사고,0,0,0,1,차량단독 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,자전거,남,58세,부상신고,,,,
2022040300100370,2022년 4월 3일 21시,일요일,서울특별시 용산구 이촌동,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,승합,남,65세,중상
2022040300100413,2022년 4월 3일 23시,일요일,서울특별시 광진구 중곡동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,31세,상해없음,승용,남,32세,경상
2022040300100417,2022년 4월 3일 23시,일요일,서울특별시 송파구 풍납동,중상사고,0,3,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,35세,상해없음,승용,여,50세,중상
2022040400100001,2022년 4월 4일 00시,월요일,서울특별시 관악구 신림동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,29세,상해없음,이륜,남,49세,경상
2022040400100023,2022년 4월 4일 04시,월요일,서울특별시 강남구 역삼동,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,34세,상해없음,승용,여,22세,경상
2022040400100402,2022년 4월 4일 18시,월요일,서울특별시 마포구 도화동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,57세,상해없음,승용,남,34세,경상
2022040400100526,2022년 4월 4일 23시,월요일,서울특별시 광진구 자양동,중상사고,0,3,8,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,35세,상해없음,승용,남,27세,경상
2022040500100001,2022년 4월 5일 00시,화요일,서울특별시 마포구 합정동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,승용,남,37세,경상
2022040500100013,2022년 4월 5일 01시,화요일,서울특별시 중구 쌍림동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,흐림,교차로 - 교차로안,승용,남,27세,상해없음,승용,여,48세,경상
2022040500100498,2022년 4월 5일 21시,화요일,서울특별시 성동구 마장동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 교량,승용,남,56세,상해없음,승용,여,61세,경상
2022040500100518,2022년 4월 5일 22시,화요일,서울특별시 영등포구 여의도동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,55세,경상
2022040500100519,2022년 4월 5일 22시,화요일,서울특별시 강남구 삼성동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,35세,상해없음,승용,남,57세,경상
2022040500100520,2022년 4월 5일 22시,화요일,서울특별시 송파구 잠실동,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,남,28세,상해없음,승용,여,26세,경상
2022040500100544,2022년 4월 5일 23시,화요일,서울특별시 강남구 삼성동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,41세,상해없음,승용,여,29세,경상
2022040600100029,2022년 4월 6일 04시,수요일,서울특별시 금천구 독산동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,경상,승용,남,53세,경상
2022040600100528,2022년 4월 6일 23시,수요일,서울특별시 강남구 역삼동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,30세,상해없음,승용,남,61세,상해없음
2022040700100048,2022년 4월 7일 07시,목요일,서울특별시 서초구 반포동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 고가도로위,승용,남,26세,상해없음,승용,남,32세,경상
2022040700100559,2022년 4월 7일 23시,목요일,서울특별시 영등포구 여의도동,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,승용,남,48세,경상
2022040700100560,2022년 4월 7일 23시,목요일,서울특별시 관악구 신림동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,36세,상해없음,이륜,남,26세,경상
2022040800100004,2022년 4월 8일 00시,금요일,서울특별시 송파구 문정동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,36세,상해없음,승용,남,56세,경상
2022040800100006,2022년 4월 8일 00시,금요일,서울특별시 송파구 신천동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,47세,상해없음,승용,남,57세,경상
2022040800100019,2022년 4월 8일 01시,금요일,서울특별시 마포구 합정동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,화물,남,38세,경상
2022040800100313,2022년 4월 8일 15시,금요일,서울특별시 서대문구 홍제동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,43세,상해없음,승용,남,69세,경상
2022040800100518,2022년 4월 8일 19시,금요일,서울특별시 관악구 신림동,경상사고,0,0,1,0,차대차 - 측면충돌,불법유턴,건조,맑음,단일로 - 기타,자전거,남,56세,경상,승용,남,62세,상해없음
2022040800100625,2022년 4월 8일 21시,금요일,서울특별시 송파구 가락동,경상사고,0,0,1,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,여,41세,상해없음,원동기,남,42세,경상
2022040800100626,2022년 4월 8일 21시,금요일,서울특별시 송파구 거여동,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,81세 이상,경상,,,,
2022040800100652,2022년 4월 8일 22시,금요일,서울특별시 강서구 공항동,중상사고,0,2,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,51세,상해없음,이륜,남,21세,중상
2022040800100655,2022년 4월 8일 22시,금요일,서울특별시 도봉구 도봉동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,47세,상해없음,승용,남,53세,경상
2022040900100001,2022년 4월 9일 00시,토요일,서울특별시 성북구 안암동4가,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,49세,중상,승합,남,64세,상해없음
2022040900100024,2022년 4월 9일 01시,토요일,서울특별시 성북구 동소문동2가,중상사고,0,1,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,20세 이하,기타불명,승용,남,20세,경상
2022040900100025,2022년 4월 9일 01시,토요일,서울특별시 영등포구 당산동1가,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,건조,맑음,교차로 - 교차로부근,이륜,남,25세,기타불명,이륜,남,22세,경상
2022040900100028,2022년 4월 9일 01시,토요일,서울특별시 서초구 서초동,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,20세 이하,상해없음,보행자,남,20세,상해없음
2022040900100055,2022년 4월 9일 05시,토요일,서울특별시 중구 무학동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,36세,상해없음,보행자,여,28세,경상
2022040900100060,2022년 4월 9일 06시,토요일,서울특별시 중구 신당동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,49세,상해없음,승용,남,67세,경상
2022040900100083,2022년 4월 9일 08시,토요일,서울특별시 강남구 역삼동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,승용,남,50세,경상
2022040900100155,2022년 4월 9일 11시,토요일,서울특별시 강남구 대치동,중상사고,0,2,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,30세,상해없음,승용,남,52세,경상
2022040900100516,2022년 4월 9일 20시,토요일,서울특별시 서대문구 남가좌동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,70세,상해없음,승용,남,53세,경상
2022040900100519,2022년 4월 9일 20시,토요일,서울특별시 송파구 문정동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,53세,상해없음,승용,남,65세,경상
2022040900100555,2022년 4월 9일 21시,토요일,서울특별시 중랑구 면목동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,43세,상해없음,승합,남,59세,경상
2022040900100575,2022년 4월 9일 22시,토요일,서울특별시 금천구 독산동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,남,56세,경상
2022041000100001,2022년 4월 10일 00시,일요일,서울특별시 마포구 합정동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,남,36세,경상
2022041000100022,2022년 4월 10일 01시,일요일,서울특별시 영등포구 양평동4가,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,남,30세,경상
2022041000100037,2022년 4월 10일 03시,일요일,서울특별시 은평구 불광동,사망사고,1,0,0,0,차량단독 - 전도전복 - 전도,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,30세,사망,,,,
2022041000100042,2022년 4월 10일 05시,일요일,서울특별시 은평구 대조동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,기타 - 기타,이륜,남,32세,상해없음,승용,남,74세,경상
2022041000100200,2022년 4월 10일 14시,일요일,서울특별시 강서구 화곡동,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,58세,상해없음,보행자,여,81세 이상,사망
2022041000100268,2022년 4월 10일 16시,일요일,서울특별시 강남구 압구정동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,남,35세,경상
2022041000100401,2022년 4월 10일 21시,일요일,서울특별시 관악구 신림동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,31세,상해없음,승용,남,44세,중상
2022041000100422,2022년 4월 10일 22시,일요일,서울특별시 종로구 운니동,경상사고,0,0,5,0,차대차 - 추돌,신호위반,건조,흐림,교차로 - 교차로부근,승용,남,30세,상해없음,승용,남,46세,경상
2022041000100425,2022년 4월 10일 22시,일요일,서울특별시 관악구 신림동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,33세,상해없음,승용,여,65세,경상
2022041100100024,2022년 4월 11일 04시,월요일,서울특별시 강서구 개화동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,26세,상해없음,승용,남,38세,경상
2022041100100122,2022년 4월 11일 09시,월요일,서울특별시 관악구 봉천동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,57세,상해없음,승용,여,45세,경상
2022041100100318,2022년 4월 11일 15시,월요일,서울특별시 종로구 중학동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,기타 - 기타,이륜,남,43세,상해없음,보행자,남,47세,경상
2022041100100550,2022년 4월 11일 21시,월요일,서울특별시 중랑구 묵동,경상사고,0,0,1,0,차대차 - 후진중충돌,불법유턴,건조,맑음,교차로 - 교차로횡단보도내,승용,남,47세,상해없음,이륜,남,29세,경상
2022041200100002,2022년 4월 12일 00시,화요일,서울특별시 종로구 훈정동,부상신고사고,0,0,0,1,차량단독 - 전도전복 - 전도,기타,건조,맑음,단일로 - 기타,개인형이동수단(PM),여,21세,부상신고,,,,
2022041200100003,2022년 4월 12일 00시,화요일,서울특별시 성동구 행당동,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,21세,상해없음,승용,남,60세,중상
2022041200100004,2022년 4월 12일 00시,화요일,서울특별시 중랑구 상봉동,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,21세,상해없음,이륜,남,44세,경상
2022041200100005,2022년 4월 12일 00시,화요일,서울특별시 송파구 문정동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,21세,경상,승용,남,47세,상해없음
2022041200100409,2022년 4월 12일 18시,화요일,서울특별시 동대문구 청량리동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,흐림,단일로 - 고가도로위,화물,남,56세,상해없음,승용,남,47세,경상
2022041200100558,2022년 4월 12일 23시,화요일,서울특별시 성동구 성수동1가,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,젖음/습기,맑음,단일로 - 기타,승용,남,46세,상해없음,승용,남,47세,경상
2022041200100559,2022년 4월 12일 23시,화요일,서울특별시 강남구 역삼동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,개인형이동수단(PM),남,31세,경상,승용,남,24세,상해없음
2022041300100001,2022년 4월 13일 00시,수요일,서울특별시 종로구 창신동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,46세,상해없음,이륜,남,27세,경상
2022041300100003,2022년 4월 13일 00시,수요일,서울특별시 노원구 공릉동,부상신고사고,0,0,0,1,차대차 - 추돌,안전거리미확보,건조,맑음,교차로 - 교차로안,이륜,여,45세,상해없음,이륜,남,41세,부상신고
2022041300100030,2022년 4월 13일 05시,수요일,서울특별시 강서구 가양동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,맑음,교차로 - 교차로부근,승용,남,66세,상해없음,승용,여,42세,경상
2022041300100421,2022년 4월 13일 19시,수요일,서울특별시 마포구 합정동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,승용,남,46세,경상
2022041300100488,2022년 4월 13일 21시,수요일,서울특별시 강동구 성내동,중상사고,0,1,0,0,차대차 - 추돌,신호위반,건조,맑음,단일로 - 기타,승용,남,59세,상해없음,승용,여,55세,중상
2022041300100550,2022년 4월 13일 23시,수요일,서울특별시 용산구 한강로2가,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,57세,상해없음,화물,남,51세,기타불명
2022041300100553,2022년 4월 13일 23시,수요일,서울특별시 광진구 구의동,경상사고,0,0,4,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,49세,기타불명,승용,남,61세,경상
2022041300100554,2022년 4월 13일 23시,수요일,서울특별시 광진구 군자동,경상사고,0,0,4,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,34세,상해없음,승용,남,53세,경상
2022041300100555,2022년 4월 13일 23시,수요일,서울특별시 마포구 서교동,경상사고,0,0,1,0,차대차 - 추돌,신호위반,건조,맑음,교차로 - 교차로부근,승용,남,34세,기타불명,승용,남,71세,경상
2022041400100020,2022년 4월 14일 01시,목요일,서울특별시 구로구 오류동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,기타불명,승용,남,51세,경상
2022041400100028,2022년 4월 14일 02시,목요일,서울특별시 광진구 자양동,중상사고,0,1,0,0,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 기타,자전거,남,23세,중상,승용,남,53세,상해없음
2022041400100032,2022년 4월 14일 05시,목요일,서울특별시 송파구 가락동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,61세,경상,승용,남,63세,상해없음
2022041400100042,2022년 4월 14일 06시,목요일,서울특별시 서초구 양재동,경상사고,0,0,1,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,승용,남,45세,상해없음,화물,남,36세,경상
2022041400100122,2022년 4월 14일 09시,목요일,서울특별시 강남구 삼성동,중상사고,0,1,0,0,차대차 - 정면충돌,중앙선침범,건조,맑음,기타 - 기타,승용,남,30세,상해없음,승용,남,37세,중상
2022041400100294,2022년 4월 14일 15시,목요일,서울특별시 강남구 역삼동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,45세,상해없음,승용,여,56세,경상
2022041400100391,2022년 4월 14일 18시,목요일,서울특별시 강남구 삼성동,중상사고,0,2,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,65세,상해없음,승용,남,57세,상해없음
2022041400100423,2022년 4월 14일 19시,목요일,서울특별시 영등포구 대림동,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,53세,상해없음,화물,남,26세,경상
2022041500100002,2022년 4월 15일 00시,금요일,서울특별시 도봉구 창동,중상사고,0,1,1,0,차대차 - 기타,신호위반,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,특수,남,44세,경상
2022041500100020,2022년 4월 15일 03시,금요일,서울특별시 금천구 시흥동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,상해없음,승용,남,56세,경상
2022041500100032,2022년 4월 15일 06시,금요일,서울특별시 동작구 동작동,경상사고,0,0,1,0,차량단독 - 전도전복 - 전도,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,26세,경상,,,,
2022041500100635,2022년 4월 15일 23시,금요일,서울특별시 용산구 보광동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,27세,기타불명,승용,남,62세,중상
2022041500100637,2022년 4월 15일 23시,금요일,서울특별시 양천구 신월동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,상해없음,승용,남,63세,경상
2022041600100005,2022년 4월 16일 00시,토요일,서울특별시 강서구 방화동,중상사고,0,1,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 교량,승용,남,26세,상해없음,승용,남,61세,중상
2022041600100025,2022년 4월 16일 01시,토요일,서울특별시 서대문구 충정로3가,중상사고,0,1,0,0,차량단독 - 전도전복 - 전도,안전운전불이행,건조,흐림,단일로 - 기타,이륜,남,24세,중상,,,,
