"검색조건 - 사고년도:2014~2014; 사고지역:서울특별시 :: 전체 :: ; 사고내용:사망사고, 중상사고, 경상사고, 부상신고; 음주운전 사고",,,,,,,,,,,,,,,,,,,,,
사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2014051300100617,2014년 5월 13일 23시,화요일,서울특별시 강남구 대치동,경상사고,0,0,1,0,차대차 - 정면충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,남,34세,상해없음,승합,남,37세,경상
2014051400100002,2014년 5월 14일 00시,수요일,서울특별시 용산구 한강로3가,경상사고,0,0,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,승용,남,59세,상해없음
2014051400100024,2014년 5월 14일 01시,수요일,서울특별시 강서구 방화동,중상사고,0,2,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,30세,상해없음,승용,남,52세,경상
2014051400100026,2014년 5월 14일 01시,수요일,서울특별시 노원구 상계동,중상사고,0,1,0,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,45세,상해없음,승용,남,60세,중상
2014051400100084,2014년 5월 14일 07시,수요일,서울특별시 동대문구 용두동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,39세,상해없음,보행자,여,73세,중상
2014051400100181,2014년 5월 14일 10시,수요일,서울특별시 중구 봉래동2가,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,승용,남,31세,경상
2014051400100600,2014년 5월 14일 21시,수요일,서울특별시 송파구 마천동,중상사고,0,2,2,0,차대차 - 기타,안전운전불이행,기타,기타,교차로 - 교차로부근,승용,남,46세,상해없음,승용,남,41세,경상
2014051500100004,2014년 5월 15일 00시,목요일,서울특별시 양천구 신정동,중상사고,0,2,0,1,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,36세,상해없음,승용,남,32세,중상
2014051500100028,2014년 5월 15일 01시,목요일,서울특별시 마포구 서교동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,남,59세,경상
2014051500100030,2014년 5월 15일 01시,목요일,서울특별시 서초구 내곡동,중상사고,0,2,0,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,남,27세,중상,승용,남,46세,중상
2014051500100049,2014년 5월 15일 02시,목요일,서울특별시 영등포구 여의도동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,38세,상해없음,승용,남,30세,경상
2014051500100067,2014년 5월 15일 04시,목요일,서울특별시 성북구 성북동1가,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,26세,상해없음,승합,남,50세,경상
2014051500100068,2014년 5월 15일 04시,목요일,서울특별시 영등포구 영등포동8가,부상신고사고,0,0,0,1,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,26세,부상신고,승용,남,46세,상해없음
2014051500100069,2014년 5월 15일 04시,목요일,서울특별시 동작구 상도동,경상사고,0,0,1,1,차대차 - 추돌 - 진행중,안전운전불이행,습기,흐림,교차로 - 교차로안,이륜,남,20세 이하,경상,화물,남,42세,상해없음
2014051500100084,2014년 5월 15일 06시,목요일,서울특별시 관악구 신림동,부상신고사고,0,0,0,1,차량단독 - 공작물충돌,안전운전불이행,습기,비,교차로 - 교차로부근,이륜,남,33세,부상신고,,,,
2014051500100700,2014년 5월 15일 22시,목요일,서울특별시 성북구 정릉동,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전거리미확보,건조,맑음,단일로 - 기타,이륜,남,20세 이하,상해없음,승용,남,31세,경상
2014051500100734,2014년 5월 15일 23시,목요일,서울특별시 성동구 성수동2가,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,기타,맑음,단일로 - 기타,이륜,남,47세,중상,승합,남,47세,상해없음
2014051600100002,2014년 5월 16일 00시,금요일,서울특별시 서대문구 홍제동,중상사고,0,1,0,0,차대차 - 측면직각충돌,신호위반,건조,흐림,교차로 - 교차로안,원동기,여,38세,중상,이륜,남,47세,상해없음
2014051600100051,2014년 5월 16일 03시,금요일,서울특별시 송파구 잠실동,경상사고,0,0,1,0,차량단독 - 전도전복,안전운전불이행,건조,맑음,교차로 - 교차로안,원동기,남,20세 이하,경상,,,,
2014051600100186,2014년 5월 16일 10시,금요일,서울특별시 마포구 성산동,중상사고,0,1,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,43세,상해없음,승용,남,51세,중상
2014051600100429,2014년 5월 16일 17시,금요일,서울특별시 중랑구 면목동,경상사고,0,0,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,46세,상해없음,승용,여,34세,경상
2014051600100567,2014년 5월 16일 20시,금요일,서울특별시 강동구 길동,경상사고,0,0,5,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,49세,상해없음,승용,남,39세,경상
2014051600100605,2014년 5월 16일 21시,금요일,서울특별시 중랑구 면목동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,59세,상해없음,보행자,남,54세,경상
2014051600100606,2014년 5월 16일 21시,금요일,서울특별시 중랑구 신내동,중상사고,0,1,0,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,상해없음,승용,남,55세,중상
2014051700100002,2014년 5월 17일 00시,토요일,서울특별시 마포구 신수동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승합,남,30세,상해없음,승용,여,34세,상해없음
2014051700100003,2014년 5월 17일 00시,토요일,서울특별시 영등포구 영등포동3가,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,기타 - 기타,승용,남,40세,상해없음,승용,남,57세,경상
2014051700100007,2014년 5월 17일 00시,토요일,서울특별시 강서구 방화동,경상사고,0,0,2,0,차대차 - 측면직각충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,남,61세,상해없음,승용,남,50세,경상
2014051700100028,2014년 5월 17일 01시,토요일,서울특별시 종로구 적선동,경상사고,0,0,5,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,38세,상해없음,승용,남,33세,경상
2014051700100032,2014년 5월 17일 01시,토요일,서울특별시 마포구 합정동,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 교량,원동기,남,25세,중상,,,,
2014051700100036,2014년 5월 17일 01시,토요일,서울특별시 양천구 목동,경상사고,0,0,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 횡단보도부근,승용,남,31세,상해없음,승용,남,47세,경상
2014051700100037,2014년 5월 17일 01시,토요일,서울특별시 은평구 갈현동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,상해없음,이륜,남,33세,경상
2014051700100055,2014년 5월 17일 02시,토요일,서울특별시 영등포구 당산동6가,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,28세,상해없음,승용,남,45세,경상
2014051700100057,2014년 5월 17일 02시,토요일,서울특별시 동작구 대방동,경상사고,0,0,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,27세,상해없음,승용,남,43세,경상
2014051700100114,2014년 5월 17일 06시,토요일,서울특별시 관악구 신림동,사망사고,1,0,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 횡단보도부근,승용,남,43세,사망,화물,남,51세,기타불명
2014051700100141,2014년 5월 17일 08시,토요일,서울특별시 성동구 성수동1가,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,42세,상해없음,화물,남,49세,경상
2014051700100647,2014년 5월 17일 22시,토요일,서울특별시 서초구 반포동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,52세,상해없음,보행자,여,41세,경상
2014051800100028,2014년 5월 18일 01시,일요일,서울특별시 성동구 성수동1가,경상사고,0,0,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,22세,상해없음,승용,남,28세,경상
2014051800100060,2014년 5월 18일 02시,일요일,서울특별시 강동구 성내동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,29세,상해없음,승용,남,65세,경상
2014051800100061,2014년 5월 18일 02시,일요일,서울특별시 송파구 신천동,중상사고,0,1,1,0,차대차 - 추돌 - 주정차중,안전거리미확보,기타,기타,단일로 - 횡단보도상,승용,남,31세,상해없음,승용,남,53세,중상
2014051800100088,2014년 5월 18일 04시,일요일,서울특별시 성북구 동소문동6가,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,35세,상해없음,승용,남,52세,상해없음
2014051800100089,2014년 5월 18일 04시,일요일,서울특별시 중랑구 망우동,중상사고,0,2,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,남,61세,경상
2014051800100090,2014년 5월 18일 04시,일요일,서울특별시 송파구 송파동,부상신고사고,0,0,0,1,차대차 - 측면직각충돌,신호위반,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,화물,남,51세,부상신고
2014051800100098,2014년 5월 18일 05시,일요일,서울특별시 성북구 동선동2가,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,남,20세 이하,중상,,,,
2014051800100100,2014년 5월 18일 05시,일요일,서울특별시 강남구 논현동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,25세,상해없음,보행자,남,35세,경상
2014051800100135,2014년 5월 18일 08시,일요일,서울특별시 종로구 효자동,중상사고,0,1,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,27세,상해없음,승용,남,55세,경상
2014051800100156,2014년 5월 18일 09시,일요일,서울특별시 강북구 번동,중상사고,0,2,2,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,남,64세,경상
2014051800100181,2014년 5월 18일 10시,일요일,서울특별시 강서구 화곡동,경상사고,0,0,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,43세,상해없음,승용,남,51세,경상
2014051800100464,2014년 5월 18일 19시,일요일,서울특별시 양천구 신월동,경상사고,0,0,5,1,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,47세,부상신고,화물,남,40세,경상
2014051800100567,2014년 5월 18일 22시,일요일,서울특별시 동작구 흑석동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,34세,상해없음,승용,남,27세,경상
2014051800100569,2014년 5월 18일 22시,일요일,서울특별시 성북구 종암동,경상사고,0,0,1,0,차대차 - 측면직각충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,이륜,남,27세,경상,승용,남,57세,상해없음
2014051900100005,2014년 5월 19일 00시,월요일,서울특별시 노원구 중계동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,39세,상해없음,승용,여,34세,기타불명
2014051900100018,2014년 5월 19일 01시,월요일,서울특별시 송파구 신천동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,40세,상해없음,승용,남,67세,경상
2014051900100145,2014년 5월 19일 10시,월요일,서울특별시 은평구 응암동,부상신고사고,0,0,0,1,차량단독 - 전도전복,안전운전불이행,건조,맑음,단일로 - 기타,원동기,남,20세 이하,부상신고,,,,
2014051900100500,2014년 5월 19일 20시,월요일,서울특별시 동작구 상도동,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,이륜,남,61세,중상,승용,남,25세,상해없음
2014051900100504,2014년 5월 19일 20시,월요일,서울특별시 은평구 역촌동,경상사고,0,0,1,1,차대차 - 추돌 - 진행중,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,37세,상해없음,승용,남,53세,부상신고
2014051900100542,2014년 5월 19일 21시,월요일,서울특별시 송파구 오금동,중상사고,0,1,0,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,남,51세,중상
2014051900100543,2014년 5월 19일 21시,월요일,서울특별시 구로구 구로동,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로부근,승용,남,35세,상해없음,자전거,남,29세,경상
2014051900100570,2014년 5월 19일 22시,월요일,서울특별시 영등포구 양평동3가,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,43세,상해없음,승용,여,31세,중상
2014052000100002,2014년 5월 20일 00시,화요일,서울특별시 서초구 반포동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,51세,상해없음,승용,남,46세,경상
2014052000100039,2014년 5월 20일 02시,화요일,서울특별시 서초구 반포동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,51세,상해없음,승용,남,67세,경상
2014052000100104,2014년 5월 20일 08시,화요일,서울특별시 송파구 풍납동,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,43세,상해없음,원동기,남,35세,중상
